時間,產線,工單號碼,產品ID,實測重,判定結果,NG原因
2026-01-21 09:01:49,Line 2,WO-0121-0002,測試1-ACPE-0-0032,15.01,PASS,
2026-01-21 09:01:51,Line 2,WO-0121-0002,測試1-ACPE-0-0032,15.041,PASS,
2026-01-21 09:01:52,Line 2,WO-0121-0002,測試1-ACPE-0-0032,15.012,PASS,
2026-01-21 09:01:54,Line 2,WO-0121-0002,測試1-ACPE-0-0032,14.976,PASS,
2026-01-21 09:01:55,Line 2,WO-0121-0002,測試1-ACPE-0-0032,14.977,PASS,
2026-01-21 09:01:57,Line 2,WO-0121-0002,測試1-ACPE-0-0032,15.037,PASS,
2026-01-21 09:01:58,Line 2,WO-0121-0002,測試1-ACPE-0-0032,15.025,PASS,
2026-01-21 09:02:00,Line 2,WO-0121-0002,測試1-ACPE-0-0032,15.005,PASS,
2026-01-21 09:02:01,Line 2,WO-0121-0002,測試1-ACPE-0-0032,14.962,PASS,
2026-01-21 09:02:03,Line 2,WO-0121-0002,測試1-ACPE-0-0032,14.963,PASS,
2026-01-21 09:02:04,Line 2,WO-0121-0002,測試1-ACPE-0-0032,14.965,PASS,
2026-01-21 09:02:06,Line 2,WO-0121-0002,測試1-ACPE-0-0032,14.993,PASS,
2026-01-21 09:02:07,Line 2,WO-0121-0002,測試1-ACPE-0-0032,14.972,PASS,
2026-01-21 09:02:09,Line 2,WO-0121-0002,測試1-ACPE-0-0032,14.976,PASS,
2026-01-21 09:02:10,Line 2,WO-0121-0002,測試1-ACPE-0-0032,14.967,PASS,
